source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
collins_dr_62_A_from_rosbag_run2.csv,172.2,1698864889.06788,40.4852517,-80.3322483,Path 1 – East segment 1,yes,16,2
collins_dr_62_A_from_rosbag_run2.csv,172.4,1698864889.26536,40.4852526,-80.3322481,Path 1 – East segment 1,yes,17,2
collins_dr_62_A_from_rosbag_run2.csv,172.6,1698864889.46591,40.4852535,-80.3322479,Path 1 – East segment 1,yes,18,2
collins_dr_62_A_from_rosbag_run2.csv,172.8,1698864889.66559,40.4852544,-80.3322476,Path 1 – East segment 1,yes,19,2
collins_dr_62_A_from_rosbag_run2.csv,173,1698864889.86587,40.4852553,-80.3322474,Path 1 – East segment 1,yes,20,2
collins_dr_62_A_from_rosbag_run2.csv,173.2,1698864890.06743,40.4852562,-80.3322471,Path 1 – East segment 1,yes,21,2
collins_dr_62_A_from_rosbag_run2.csv,173.4,1698864890.26741,40.485257,-80.3322469,Path 1 – East segment 1,yes,22,2
collins_dr_62_A_from_rosbag_run2.csv,173.6,1698864890.46863,40.4852578,-80.3322467,Path 1 – East segment 1,yes,23,2
collins_dr_62_A_from_rosbag_run2.csv,173.8,1698864890.66676,40.4852586,-80.3322465,Path 1 – East segment 1,yes,24,2
collins_dr_62_A_from_rosbag_run2.csv,174,1698864890.86732,40.4852594,-80.3322463,Path 1 – East segment 1,yes,25,2
collins_dr_62_A_from_rosbag_run2.csv,174.2,1698864891.0677,40.4852603,-80.3322462,Path 1 – East segment 1,yes,26,2
collins_dr_62_A_from_rosbag_run2.csv,174.4,1698864891.26758,40.4852611,-80.3322461,Path 1 – East segment 1,yes,27,2
collins_dr_62_A_from_rosbag_run2.csv,174.6,1698864891.46791,40.485262,-80.3322459,Path 1 – East segment 1,yes,28,2
collins_dr_62_A_from_rosbag_run2.csv,174.8,1698864891.66522,40.4852628,-80.3322457,Path 1 – East segment 1,yes,29,2
collins_dr_62_A_from_rosbag_run2.csv,175,1698864891.86662,40.4852636,-80.3322456,Path 1 – East segment 1,yes,30,2
collins_dr_62_A_from_rosbag_run2.csv,175.2,1698864892.06737,40.4852644,-80.3322454,Path 1 – East segment 1,yes,31,2
collins_dr_62_A_from_rosbag_run2.csv,175.4,1698864892.26572,40.4852654,-80.3322453,Path 1 – East segment 1,yes,32,2
collins_dr_62_A_from_rosbag_run2.csv,175.6,1698864892.46638,40.4852663,-80.3322451,Path 1 – East segment 1,yes,33,2
collins_dr_62_A_from_rosbag_run2.csv,175.8,1698864892.66664,40.4852671,-80.3322446,Path 1 – East segment 1,yes,34,2
collins_dr_62_A_from_rosbag_run2.csv,176,1698864892.86705,40.485268,-80.3322443,Path 1 – East segment 1,yes,35,2
collins_dr_62_A_from_rosbag_run2.csv,176.2,1698864893.06697,40.4852689,-80.332244,Path 1 – East segment 1,yes,36,2
collins_dr_62_A_from_rosbag_run2.csv,176.4,1698864893.26563,40.4852697,-80.3322437,Path 1 – East segment 1,yes,37,2
collins_dr_62_A_from_rosbag_run2.csv,176.6,1698864893.46708,40.4852705,-80.3322433,Path 1 – East segment 1,yes,38,2
collins_dr_62_A_from_rosbag_run2.csv,176.8,1698864893.66681,40.4852714,-80.3322429,Path 1 – East segment 1,yes,39,2
collins_dr_62_A_from_rosbag_run2.csv,177,1698864893.86864,40.4852723,-80.3322425,Path 1 – East segment 1,yes,40,2
collins_dr_62_A_from_rosbag_run2.csv,177.2,1698864894.06913,40.4852731,-80.3322419,Path 1 – East segment 1,yes,41,2
collins_dr_62_A_from_rosbag_run2.csv,177.4,1698864894.26554,40.4852739,-80.3322414,Path 1 – East segment 1,yes,42,2
collins_dr_62_A_from_rosbag_run2.csv,177.6,1698864894.46858,40.4852748,-80.3322411,Path 1 – East segment 1,yes,43,2
collins_dr_62_A_from_rosbag_run2.csv,177.8,1698864894.66633,40.4852756,-80.3322405,Path 1 – East segment 1,yes,44,2
collins_dr_62_A_from_rosbag_run2.csv,178,1698864894.8673,40.4852765,-80.33224,Path 1 – East segment 1,yes,45,2
collins_dr_62_A_from_rosbag_run2.csv,178.2,1698864895.06731,40.4852774,-80.3322394,Path 1 – East segment 1,yes,46,2
collins_dr_62_A_from_rosbag_run2.csv,178.4,1698864895.26643,40.4852782,-80.3322388,Path 1 – East segment 1,yes,47,2
collins_dr_62_A_from_rosbag_run2.csv,178.6,1698864895.46864,40.485279,-80.3322382,Path 1 – East segment 1,yes,48,2
collins_dr_62_A_from_rosbag_run2.csv,178.8,1698864895.66559,40.4852798,-80.3322376,Path 1 – East segment 1,yes,49,2
collins_dr_62_A_from_rosbag_run2.csv,179,1698864895.86665,40.4852805,-80.3322371,Path 1 – East segment 1,yes,50,2
collins_dr_62_A_from_rosbag_run2.csv,179.2,1698864896.06686,40.4852813,-80.3322365,Path 1 – East segment 1,yes,51,2
collins_dr_62_A_from_rosbag_run2.csv,179.4,1698864896.26649,40.4852822,-80.3322359,Path 1 – East segment 1,yes,52,2
collins_dr_62_A_from_rosbag_run2.csv,179.6,1698864896.46757,40.4852829,-80.3322353,Path 1 – East segment 1,yes,53,2
collins_dr_62_A_from_rosbag_run2.csv,179.8,1698864896.66719,40.4852836,-80.3322346,Path 1 – East segment 1,yes,54,2
collins_dr_62_A_from_rosbag_run2.csv,180,1698864896.86679,40.4852844,-80.3322339,Path 1 – East segment 1,yes,55,2
collins_dr_62_A_from_rosbag_run2.csv,180.2,1698864897.06772,40.485285,-80.3322331,Path 1 – East segment 1,yes,56,2
collins_dr_62_A_from_rosbag_run2.csv,180.4,1698864897.26684,40.4852858,-80.3322323,Path 1 – East segment 1,yes,57,2
collins_dr_62_A_from_rosbag_run2.csv,180.6,1698864897.46686,40.4852866,-80.3322316,Path 1 – East segment 1,yes,58,2
collins_dr_62_A_from_rosbag_run2.csv,180.8,1698864897.66513,40.4852873,-80.3322308,Path 1 – East segment 1,yes,59,2
collins_dr_62_A_from_rosbag_run2.csv,181,1698864897.86668,40.485288,-80.33223,Path 1 – East segment 1,yes,60,2
collins_dr_62_A_from_rosbag_run2.csv,181.2,1698864898.06753,40.4852886,-80.3322293,Path 1 – East segment 1,yes,61,2
collins_dr_62_A_from_rosbag_run2.csv,181.4,1698864898.26787,40.4852894,-80.3322285,Path 1 – East segment 1,yes,62,2
collins_dr_62_A_from_rosbag_run2.csv,181.6,1698864898.46487,40.4852901,-80.3322277,Path 1 – East segment 1,yes,63,2
collins_dr_62_A_from_rosbag_run2.csv,181.8,1698864898.66791,40.4852908,-80.3322269,Path 1 – East segment 1,yes,64,2
collins_dr_62_A_from_rosbag_run2.csv,182,1698864898.86789,40.4852915,-80.3322261,Path 1 – East segment 1,yes,65,2
collins_dr_62_A_from_rosbag_run2.csv,182.2,1698864899.06743,40.4852922,-80.3322253,Path 1 – East segment 1,yes,66,2
collins_dr_62_A_from_rosbag_run2.csv,182.4,1698864899.26714,40.4852929,-80.3322246,Path 1 – East segment 1,yes,67,2
collins_dr_62_A_from_rosbag_run2.csv,182.6,1698864899.46823,40.4852936,-80.3322238,Path 1 – East segment 1,yes,68,2
collins_dr_62_A_from_rosbag_run2.csv,182.8,1698864899.66626,40.4852943,-80.332223,Path 1 – East segment 1,yes,69,2
collins_dr_62_A_from_rosbag_run2.csv,183,1698864899.86703,40.4852951,-80.3322225,Path 1 – East segment 1,yes,70,2
collins_dr_62_A_from_rosbag_run2.csv,183.2,1698864900.06779,40.4852959,-80.3322219,Path 1 – East segment 1,yes,71,2
collins_dr_62_A_from_rosbag_run2.csv,183.4,1698864900.26602,40.4852968,-80.3322214,Path 1 – East segment 1,yes,72,2
collins_dr_62_A_from_rosbag_run2.csv,183.6,1698864900.46684,40.4852978,-80.332221,Path 1 – East segment 1,yes,73,2
collins_dr_62_A_from_rosbag_run2.csv,183.8,1698864900.66847,40.4852987,-80.3322206,Path 1 – East segment 1,yes,74,2
collins_dr_62_A_from_rosbag_run2.csv,184,1698864900.86767,40.4852997,-80.3322205,Path 1 – East segment 1,yes,75,2
collins_dr_62_A_from_rosbag_run2.csv,184.2,1698864901.0658,40.4853007,-80.3322203,Path 1 – East segment 1,yes,76,2
collins_dr_62_A_from_rosbag_run2.csv,184.4,1698864901.26674,40.4853017,-80.3322201,Path 1 – East segment 1,yes,77,2
collins_dr_62_A_from_rosbag_run2.csv,184.6,1698864901.46736,40.4853027,-80.3322199,Path 1 – East segment 1,yes,78,2
collins_dr_62_A_from_rosbag_run2.csv,184.8,1698864901.66609,40.4853037,-80.3322197,Path 1 – East segment 1,yes,79,2
collins_dr_62_A_from_rosbag_run2.csv,185,1698864901.86474,40.4853047,-80.3322197,Path 1 – East segment 1,yes,80,2
collins_dr_62_A_from_rosbag_run2.csv,185.2,1698864902.06741,40.4853058,-80.3322195,Path 1 – East segment 1,yes,81,2
collins_dr_62_A_from_rosbag_run2.csv,185.4,1698864902.26855,40.4853067,-80.3322194,Path 1 – East segment 1,yes,82,2
collins_dr_62_A_from_rosbag_run2.csv,185.6,1698864902.46637,40.4853077,-80.3322194,Path 1 – East segment 1,yes,83,2
collins_dr_62_A_from_rosbag_run2.csv,185.8,1698864902.6677,40.4853087,-80.3322194,Path 1 – East segment 1,yes,84,2
collins_dr_62_A_from_rosbag_run2.csv,186,1698864902.86671,40.4853096,-80.3322195,Path 1 – East segment 1,yes,85,2
collins_dr_62_A_from_rosbag_run2.csv,186.2,1698864903.06728,40.4853105,-80.3322196,Path 1 – East segment 1,yes,86,2
collins_dr_62_A_from_rosbag_run2.csv,186.4,1698864903.26873,40.4853115,-80.3322196,Path 1 – East segment 1,yes,87,2
collins_dr_62_A_from_rosbag_run2.csv,186.6,1698864903.46903,40.4853124,-80.3322196,Path 1 – East segment 1,yes,88,2
collins_dr_62_A_from_rosbag_run2.csv,186.8,1698864903.66761,40.4853133,-80.3322198,Path 1 – East segment 1,yes,89,2
collins_dr_62_A_from_rosbag_run2.csv,187,1698864903.86585,40.4853143,-80.3322201,Path 1 – East segment 1,yes,90,2
collins_dr_62_A_from_rosbag_run2.csv,187.2,1698864904.06761,40.4853154,-80.3322202,Path 1 – East segment 1,yes,91,2
collins_dr_62_A_from_rosbag_run2.csv,187.4,1698864904.26943,40.4853164,-80.3322204,Path 1 – East segment 1,yes,92,2
collins_dr_62_A_from_rosbag_run2.csv,187.6,1698864904.46662,40.4853176,-80.3322208,Path 1 – East segment 1,yes,93,2
collins_dr_62_A_from_rosbag_run2.csv,187.8,1698864904.66621,40.4853187,-80.3322211,Path 1 – East segment 1,yes,94,2
collins_dr_62_A_from_rosbag_run2.csv,188,1698864904.86813,40.4853198,-80.3322215,Path 1 – East segment 1,yes,95,2
collins_dr_62_A_from_rosbag_run2.csv,188.2,1698864905.06863,40.4853208,-80.332222,Path 1 – East segment 1,yes,96,2
collins_dr_62_A_from_rosbag_run2.csv,188.4,1698864905.26703,40.4853219,-80.3322224,Path 1 – East segment 1,yes,97,2
collins_dr_62_A_from_rosbag_run2.csv,188.6,1698864905.46872,40.485323,-80.332223,Path 1 – East segment 1,yes,98,2
collins_dr_62_A_from_rosbag_run2.csv,188.8,1698864905.66714,40.4853241,-80.3322235,Path 1 – East segment 1,yes,99,2
collins_dr_62_A_from_rosbag_run2.csv,189,1698864905.86838,40.4853252,-80.3322242,Path 1 – East segment 1,yes,100,2
collins_dr_62_A_from_rosbag_run2.csv,189.2,1698864906.06638,40.4853263,-80.3322249,Path 1 – East segment 1,yes,101,2
collins_dr_62_A_from_rosbag_run2.csv,189.4,1698864906.26841,40.4853273,-80.3322256,Path 1 – East segment 1,yes,102,2
collins_dr_62_A_from_rosbag_run2.csv,189.6,1698864906.46613,40.4853284,-80.3322263,Path 1 – East segment 1,yes,103,2
collins_dr_62_A_from_rosbag_run2.csv,189.8,1698864906.66931,40.4853294,-80.3322273,Path 1 – East segment 1,yes,104,2
collins_dr_62_A_from_rosbag_run2.csv,190,1698864906.86691,40.4853304,-80.3322279,Path 1 – East segment 1,yes,105,2
collins_dr_62_A_from_rosbag_run2.csv,190.2,1698864907.06852,40.4853314,-80.3322287,Path 1 – East segment 1,yes,106,2
collins_dr_62_A_from_rosbag_run2.csv,190.4,1698864907.27,40.4853324,-80.3322295,Path 1 – East segment 1,yes,107,2
collins_dr_62_A_from_rosbag_run2.csv,190.6,1698864907.46902,40.4853334,-80.3322302,Path 1 – East segment 1,yes,108,2
collins_dr_62_A_from_rosbag_run2.csv,190.8,1698864907.66702,40.4853344,-80.3322308,Path 1 – East segment 1,yes,109,2
collins_dr_62_A_from_rosbag_run2.csv,191,1698864907.86694,40.4853355,-80.3322315,Path 1 – East segment 1,yes,110,2
collins_dr_62_A_from_rosbag_run2.csv,191.2,1698864908.06689,40.4853365,-80.3322322,Path 1 – East segment 1,yes,111,2
collins_dr_62_A_from_rosbag_run2.csv,191.4,1698864908.26773,40.4853375,-80.332233,Path 1 – East segment 1,yes,112,2
collins_dr_62_A_from_rosbag_run2.csv,191.6,1698864908.46733,40.4853386,-80.3322336,Path 1 – East segment 1,yes,113,2
collins_dr_62_A_from_rosbag_run2.csv,191.8,1698864908.66552,40.4853395,-80.3322344,Path 1 – East segment 1,yes,114,2
collins_dr_62_A_from_rosbag_run2.csv,192,1698864908.86771,40.4853406,-80.3322349,Path 1 – East segment 1,yes,115,2
collins_dr_62_A_from_rosbag_run2.csv,192.2,1698864909.06614,40.4853417,-80.3322356,Path 1 – East segment 1,yes,116,2
collins_dr_62_A_from_rosbag_run2.csv,192.4,1698864909.26606,40.4853428,-80.3322362,Path 1 – East segment 1,yes,117,2
collins_dr_62_A_from_rosbag_run2.csv,192.6,1698864909.46751,40.4853439,-80.3322369,Path 1 – East segment 1,yes,118,2
collins_dr_62_A_from_rosbag_run2.csv,192.8,1698864909.66645,40.485345,-80.3322376,Path 1 – East segment 1,yes,119,2
collins_dr_62_A_from_rosbag_run2.csv,193,1698864909.86636,40.485346,-80.3322384,Path 1 – East segment 1,yes,120,2
collins_dr_62_A_from_rosbag_run2.csv,193.2,1698864910.06811,40.4853471,-80.3322393,Path 1 – East segment 1,yes,121,2
collins_dr_62_A_from_rosbag_run2.csv,193.4,1698864910.2676,40.4853483,-80.33224,Path 1 – East segment 1,yes,122,2
collins_dr_62_A_from_rosbag_run2.csv,193.6,1698864910.46793,40.4853496,-80.3322407,Path 1 – East segment 1,yes,123,2
collins_dr_62_A_from_rosbag_run2.csv,193.8,1698864910.66597,40.4853508,-80.3322415,Path 1 – East segment 1,yes,124,2
collins_dr_62_A_from_rosbag_run2.csv,194,1698864910.86783,40.4853522,-80.3322419,Path 1 – East segment 1,yes,125,2
collins_dr_62_A_from_rosbag_run2.csv,194.2,1698864911.0695,40.4853534,-80.3322425,Path 1 – East segment 1,yes,126,2
collins_dr_62_A_from_rosbag_run2.csv,194.4,1698864911.26504,40.4853547,-80.332243,Path 1 – East segment 1,yes,127,2
collins_dr_62_A_from_rosbag_run2.csv,194.6,1698864911.46683,40.485356,-80.3322433,Path 1 – East segment 1,yes,128,2
collins_dr_62_A_from_rosbag_run2.csv,194.8,1698864911.66542,40.4853573,-80.3322437,Path 1 – East segment 1,yes,129,2
collins_dr_62_A_from_rosbag_run2.csv,195,1698864911.86711,40.4853586,-80.3322441,Path 1 – East segment 1,yes,130,2
collins_dr_62_A_from_rosbag_run2.csv,195.2,1698864912.06595,40.4853599,-80.3322445,Path 1 – East segment 1,yes,131,2
collins_dr_62_A_from_rosbag_run2.csv,195.4,1698864912.2671,40.4853612,-80.3322446,Path 1 – East segment 1,yes,132,2
collins_dr_62_A_from_rosbag_run2.csv,195.6,1698864912.46676,40.4853626,-80.3322449,Path 1 – East segment 1,yes,133,2
collins_dr_62_A_from_rosbag_run2.csv,195.8,1698864912.6664,40.4853638,-80.332245,Path 1 – East segment 1,yes,134,2
collins_dr_62_A_from_rosbag_run2.csv,196,1698864912.86752,40.4853652,-80.3322453,Path 1 – East segment 1,yes,135,2
collins_dr_62_A_from_rosbag_run2.csv,196.2,1698864913.06711,40.4853665,-80.3322457,Path 1 – East segment 1,yes,136,2
collins_dr_62_A_from_rosbag_run2.csv,196.4,1698864913.26919,40.4853678,-80.3322462,Path 1 – East segment 1,yes,137,2
collins_dr_62_A_from_rosbag_run2.csv,196.6,1698864913.46771,40.4853691,-80.3322467,Path 1 – East segment 1,yes,138,2
collins_dr_62_A_from_rosbag_run2.csv,196.8,1698864913.66669,40.4853704,-80.3322473,Path 1 – East segment 1,yes,139,2
collins_dr_62_A_from_rosbag_run2.csv,197,1698864913.86781,40.4853718,-80.3322478,Path 1 – East segment 1,yes,140,2
collins_dr_62_A_from_rosbag_run2.csv,197.2,1698864914.06648,40.4853731,-80.3322486,Path 1 – East segment 1,yes,141,2
collins_dr_62_A_from_rosbag_run2.csv,197.4,1698864914.26676,40.4853744,-80.3322492,Path 1 – East segment 1,yes,142,2
collins_dr_62_A_from_rosbag_run2.csv,197.6,1698864914.46794,40.4853758,-80.3322497,Path 1 – East segment 1,yes,143,2
collins_dr_62_A_from_rosbag_run2.csv,197.8,1698864914.66715,40.4853771,-80.3322502,Path 1 – East segment 1,yes,144,2
collins_dr_62_A_from_rosbag_run2.csv,198,1698864914.8681,40.4853785,-80.3322505,Path 1 – East segment 1,yes,145,2
collins_dr_62_A_from_rosbag_run2.csv,198.2,1698864915.06894,40.4853799,-80.3322508,Path 1 – East segment 1,yes,146,2
collins_dr_62_A_from_rosbag_run2.csv,198.4,1698864915.26742,40.4853812,-80.332251,Path 1 – East segment 1,yes,147,2
collins_dr_62_A_from_rosbag_run2.csv,198.6,1698864915.46663,40.4853826,-80.3322511,Path 1 – East segment 1,yes,148,2
collins_dr_62_A_from_rosbag_run2.csv,198.8,1698864915.66898,40.485384,-80.332251,Path 1 – East segment 1,yes,149,2
collins_dr_62_A_from_rosbag_run2.csv,199,1698864915.8689,40.4853854,-80.3322511,Path 1 – East segment 1,yes,150,2
collins_dr_62_A_from_rosbag_run2.csv,199.2,1698864916.06813,40.4853868,-80.3322511,Path 1 – East segment 1,yes,151,2
collins_dr_62_A_from_rosbag_run2.csv,199.4,1698864916.26712,40.4853881,-80.3322514,Path 1 – East segment 1,yes,152,2
collins_dr_62_A_from_rosbag_run2.csv,199.6,1698864916.46621,40.4853895,-80.3322516,Path 1 – East segment 1,yes,153,2
collins_dr_62_A_from_rosbag_run2.csv,199.8,1698864916.66706,40.4853908,-80.3322519,Path 1 – East segment 1,yes,154,2
collins_dr_62_A_from_rosbag_run2.csv,200,1698864916.86829,40.4853921,-80.3322522,Path 1 – East segment 1,yes,155,2
collins_dr_62_A_from_rosbag_run2.csv,200.2,1698864917.06987,40.4853934,-80.3322526,Path 1 – East segment 1,yes,156,2
collins_dr_62_A_from_rosbag_run2.csv,200.4,1698864917.26651,40.4853948,-80.332253,Path 1 – East segment 1,yes,157,2
collins_dr_62_A_from_rosbag_run2.csv,200.6,1698864917.46599,40.4853962,-80.3322536,Path 1 – East segment 1,yes,158,2
collins_dr_62_A_from_rosbag_run2.csv,200.8,1698864917.66509,40.4853975,-80.3322542,Path 1 – East segment 1,yes,159,2
collins_dr_62_A_from_rosbag_run2.csv,201,1698864917.86702,40.4853989,-80.3322548,Path 1 – East segment 1,yes,160,2
collins_dr_62_A_from_rosbag_run2.csv,201.2,1698864918.06744,40.4854001,-80.3322554,Path 1 – East segment 1,yes,161,2
collins_dr_62_A_from_rosbag_run2.csv,201.4,1698864918.2656,40.4854014,-80.332256,Path 1 – East segment 1,yes,162,2
collins_dr_62_A_from_rosbag_run2.csv,201.6,1698864918.46788,40.4854027,-80.3322567,Path 1 – East segment 1,yes,163,2
collins_dr_62_A_from_rosbag_run2.csv,201.8,1698864918.6665,40.485404,-80.3322572,Path 1 – East segment 1,yes,164,2
collins_dr_62_A_from_rosbag_run2.csv,202,1698864918.86661,40.4854052,-80.332258,Path 1 – East segment 1,yes,165,2
collins_dr_62_A_from_rosbag_run2.csv,202.2,1698864919.06831,40.4854065,-80.3322587,Path 1 – East segment 1,yes,166,2
collins_dr_62_A_from_rosbag_run2.csv,202.4,1698864919.26645,40.4854077,-80.3322594,Path 1 – East segment 1,yes,167,2
collins_dr_62_A_from_rosbag_run2.csv,202.6,1698864919.46673,40.485409,-80.3322601,Path 1 – East segment 1,yes,168,2
collins_dr_62_A_from_rosbag_run2.csv,202.8,1698864919.66653,40.4854103,-80.3322606,Path 1 – East segment 1,yes,169,2
collins_dr_62_A_from_rosbag_run2.csv,203,1698864919.86711,40.4854117,-80.332261,Path 1 – East segment 1,yes,170,2
collins_dr_62_A_from_rosbag_run2.csv,203.2,1698864920.06787,40.4854131,-80.3322614,Path 1 – East segment 1,yes,171,2
collins_dr_62_A_from_rosbag_run2.csv,203.4,1698864920.26715,40.4854144,-80.3322617,Path 1 – East segment 1,yes,172,2
collins_dr_62_A_from_rosbag_run2.csv,203.6,1698864920.46682,40.4854159,-80.3322618,Path 1 – East segment 1,yes,173,2
collins_dr_62_A_from_rosbag_run2.csv,203.8,1698864920.66648,40.4854174,-80.3322618,Path 1 – East segment 1,yes,174,2
collins_dr_62_A_from_rosbag_run2.csv,204,1698864920.86661,40.4854186,-80.3322619,Path 1 – East segment 1,yes,175,2
collins_dr_62_A_from_rosbag_run2.csv,204.2,1698864921.06791,40.4854199,-80.3322618,Path 1 – East segment 1,yes,176,2
collins_dr_62_A_from_rosbag_run2.csv,204.4,1698864921.26607,40.4854212,-80.3322618,Path 1 – East segment 1,yes,177,2
collins_dr_62_A_from_rosbag_run2.csv,204.6,1698864921.46599,40.4854224,-80.3322617,Path 1 – East segment 1,yes,178,2
collins_dr_62_A_from_rosbag_run2.csv,204.8,1698864921.66644,40.4854238,-80.3322614,Path 1 – East segment 1,yes,179,2
collins_dr_62_A_from_rosbag_run2.csv,205,1698864921.86696,40.4854252,-80.3322614,Path 1 – East segment 1,yes,180,2
collins_dr_62_A_from_rosbag_run2.csv,205.2,1698864922.06817,40.4854266,-80.3322615,Path 1 – East segment 1,yes,181,2
collins_dr_62_A_from_rosbag_run2.csv,205.4,1698864922.26829,40.4854279,-80.3322615,Path 1 – East segment 1,yes,182,2
collins_dr_62_A_from_rosbag_run2.csv,205.6,1698864922.46533,40.4854292,-80.3322616,Path 1 – East segment 1,yes,183,2
collins_dr_62_A_from_rosbag_run2.csv,205.8,1698864922.66619,40.4854306,-80.3322616,Path 1 – East segment 1,yes,184,2
collins_dr_62_A_from_rosbag_run2.csv,206,1698864922.86869,40.4854319,-80.3322621,Path 1 – East segment 1,yes,185,2
collins_dr_62_A_from_rosbag_run2.csv,206.2,1698864923.06688,40.4854333,-80.3322623,Path 1 – East segment 1,yes,186,2
collins_dr_62_A_from_rosbag_run2.csv,206.4,1698864923.26591,40.4854346,-80.3322625,Path 1 – East segment 1,yes,187,2
collins_dr_62_A_from_rosbag_run2.csv,206.6,1698864923.46583,40.4854359,-80.3322627,Path 1 – East segment 1,yes,188,2
collins_dr_62_A_from_rosbag_run2.csv,206.8,1698864923.66587,40.4854372,-80.3322628,Path 1 – East segment 1,yes,189,2
collins_dr_62_A_from_rosbag_run2.csv,207,1698864923.86572,40.4854385,-80.3322628,Path 1 – East segment 1,yes,190,2
collins_dr_62_A_from_rosbag_run2.csv,207.2,1698864924.06582,40.4854398,-80.3322627,Path 1 – East segment 1,yes,191,2
collins_dr_62_A_from_rosbag_run2.csv,207.4,1698864924.26804,40.4854411,-80.3322624,Path 1 – East segment 1,yes,192,2
collins_dr_62_A_from_rosbag_run2.csv,207.6,1698864924.467,40.4854425,-80.3322622,Path 1 – East segment 1,yes,193,2
collins_dr_62_A_from_rosbag_run2.csv,207.8,1698864924.66599,40.4854437,-80.3322619,Path 1 – East segment 1,yes,194,2
collins_dr_62_A_from_rosbag_run2.csv,208,1698864924.86683,40.4854449,-80.3322613,Path 1 – East segment 1,yes,195,2
collins_dr_62_A_from_rosbag_run2.csv,208.2,1698864925.06889,40.4854463,-80.3322609,Path 1 – East segment 1,yes,196,2
collins_dr_62_A_from_rosbag_run2.csv,208.4,1698864925.26708,40.4854476,-80.3322603,Path 1 – East segment 1,yes,197,2
collins_dr_62_A_from_rosbag_run2.csv,208.6,1698864925.46506,40.4854488,-80.3322599,Path 1 – East segment 1,yes,198,2
collins_dr_62_A_from_rosbag_run2.csv,208.8,1698864925.66656,40.4854501,-80.3322592,Path 1 – East segment 1,yes,199,2
collins_dr_62_A_from_rosbag_run2.csv,209,1698864925.86827,40.4854514,-80.3322589,Path 1 – East segment 1,yes,200,2
collins_dr_62_A_from_rosbag_run2.csv,209.2,1698864926.06668,40.4854528,-80.3322586,Path 1 – East segment 1,yes,201,2
collins_dr_62_A_from_rosbag_run2.csv,209.4,1698864926.26788,40.4854541,-80.3322583,Path 1 – East segment 1,yes,202,2
collins_dr_62_A_from_rosbag_run2.csv,209.6,1698864926.46831,40.4854554,-80.3322583,Path 1 – East segment 1,yes,203,2
collins_dr_62_A_from_rosbag_run2.csv,209.8,1698864926.66849,40.4854567,-80.3322583,Path 1 – East segment 1,yes,204,2
collins_dr_62_A_from_rosbag_run2.csv,210,1698864926.86712,40.485458,-80.3322584,Path 1 – East segment 1,yes,205,2
collins_dr_62_A_from_rosbag_run2.csv,210.2,1698864927.06602,40.4854594,-80.3322584,Path 1 – East segment 1,yes,206,2
collins_dr_62_A_from_rosbag_run2.csv,210.4,1698864927.26499,40.4854607,-80.3322582,Path 1 – East segment 1,yes,207,2
collins_dr_62_A_from_rosbag_run2.csv,210.6,1698864927.46581,40.4854621,-80.3322577,Path 1 – East segment 1,yes,208,2
collins_dr_62_A_from_rosbag_run2.csv,210.8,1698864927.66752,40.4854634,-80.3322576,Path 1 – East segment 1,yes,209,2
collins_dr_62_A_from_rosbag_run2.csv,211,1698864927.86731,40.4854646,-80.3322572,Path 1 – East segment 1,yes,210,2
collins_dr_62_A_from_rosbag_run2.csv,211.2,1698864928.06521,40.4854659,-80.3322566,Path 1 – East segment 1,yes,211,2
collins_dr_62_A_from_rosbag_run2.csv,211.4,1698864928.26691,40.4854671,-80.3322559,Path 1 – East segment 1,yes,212,2
collins_dr_62_A_from_rosbag_run2.csv,211.6,1698864928.46673,40.4854685,-80.3322553,Path 1 – East segment 1,yes,213,2
collins_dr_62_A_from_rosbag_run2.csv,211.8,1698864928.66716,40.4854698,-80.3322548,Path 1 – East segment 1,yes,214,2
collins_dr_62_A_from_rosbag_run2.csv,212,1698864928.86559,40.485471,-80.3322542,Path 1 – East segment 1,yes,215,2
collins_dr_62_A_from_rosbag_run2.csv,212.2,1698864929.06676,40.4854723,-80.3322537,Path 1 – East segment 1,yes,216,2
collins_dr_62_A_from_rosbag_run2.csv,212.4,1698864929.26759,40.4854735,-80.332253,Path 1 – East segment 1,yes,217,2
collins_dr_62_A_from_rosbag_run2.csv,212.6,1698864929.46488,40.4854746,-80.3322524,Path 1 – East segment 1,yes,218,2
collins_dr_62_A_from_rosbag_run2.csv,212.8,1698864929.66672,40.4854758,-80.3322521,Path 1 – East segment 1,yes,219,2
collins_dr_62_A_from_rosbag_run2.csv,213,1698864929.86632,40.4854771,-80.3322517,Path 1 – East segment 1,yes,220,2
collins_dr_62_A_from_rosbag_run2.csv,213.2,1698864930.06586,40.4854783,-80.3322512,Path 1 – East segment 1,yes,221,2
collins_dr_62_A_from_rosbag_run2.csv,213.4,1698864930.26842,40.4854796,-80.3322509,Path 1 – East segment 1,yes,222,2
collins_dr_62_A_from_rosbag_run2.csv,213.6,1698864930.46778,40.485481,-80.3322508,Path 1 – East segment 1,yes,223,2
collins_dr_62_A_from_rosbag_run2.csv,213.8,1698864930.66747,40.4854823,-80.3322506,Path 1 – East segment 1,yes,224,2
